,0
14264,-0.49328925216012154
14265,-0.681034993403741
14266,-0.5449250055767982
14267,-0.28397646084996664
14268,0.05058171547880086
14269,-0.17786322716119063
14270,-0.7255841951072619
14271,-0.39354029401681523
14272,-0.5213117822640574
14273,-0.409987690075464
14274,-1.3411037236424699
14275,-1.0799426726559207
14276,-1.3826832797227486
14277,-0.26499880375691864
14278,-0.24960587775921406
14279,-0.7018957047271197
14280,-0.9292050796464899
14281,-1.1973759055545838
14282,-1.1861283817999588
14283,-0.35597950759230157
14284,-0.3515671953368509
14285,-0.2905648533890415
14286,-0.2774848159227119
14287,-0.4144639846194438
14288,-0.49329863945461705
14289,-0.5491035413138455
14290,-0.6337554874101166
14291,-1.240640358330095
14292,-0.9043322093772241
14293,-0.04316236276795005
14294,-0.06120348289871558
14295,0.1392838035193238
14296,-0.33840931737615065
14297,-0.2247379962767635
14298,-0.3171855797793959
14299,-0.43401947179033185
14300,-1.4109618799200625
14301,-1.3337791104774195
14302,-0.3255440340903939
14303,-0.42887728997051644
14304,-0.12851928294262693
14305,-0.187023683505112
14306,-0.37931131062223633
14307,-0.4204775266038654
14308,-0.10837816678106726
14309,-0.03936085722784943
14310,-0.308340859736671
14311,-0.5238977393496271
14312,-0.21718321003886132
14313,-0.4659821980502059
14314,-0.6630159362094785
14315,-0.19717546500051464
14316,-0.6149698774126922
14317,-0.5922422870031205
14318,-1.301024232202049
14319,-0.5963648711860623
14320,-0.44933080126847624
14321,-0.16312511476688618
14322,-0.3353653109125334
14323,-0.5470994548949573
14324,-0.3741476347403867
14325,0.14783327271792945
14326,-0.012683060779642652
14327,-0.5403951456547298
14328,-1.3243778457378017
14329,-1.6773909068286583
14330,-0.17586213541570928
14331,-0.3351105324034105
14332,-0.23096875756988444
14333,-0.2720973036432599
14334,-0.34906169282637567
14335,-0.07649967392490709
14336,-0.038441020909797174
14337,-0.05115121438099157
14338,-0.29534926780613624
14339,-0.24183877529442666
14340,-0.3802532721528391
14341,-0.0706351981623361
14342,-0.02752242846798758
14343,-0.46660374542404215
14344,-1.6368236275753416
14345,-0.7165897728385571
14346,-0.8529700954938769
14347,-0.24558431119328006
14348,-0.28605968680371285
14349,-0.6462714886119838
14350,-0.8567316544061176
14351,-0.4107512284685412
14352,-0.5414132766438855
14353,-0.21485687543519916
14354,-0.4981794758165816
14355,-0.7593454877320176
14356,-0.498246410585543
14357,0.07748243408942912
14358,-0.04975346308509199
14359,-0.56177205316465
14360,-0.5424379881213262
14361,0.2977106632034441
14362,-0.16794054735940556
14363,-0.5156395391938711
14364,-0.36148845482329595
14365,-0.25148788365316443
14366,-0.4045185201143475
14367,-0.459601534598594
14368,-0.5781098192878096
14369,-0.45140115926309354
14370,-0.6802850291768117
14371,-0.2751476849628114
14372,-0.632875946832431
14373,-0.3301383020476931
14374,-0.16546367124158445
14375,-1.437260362736545
14376,-0.33012811864304403
14377,-0.2766397820804687
14378,-0.7369982816514868
14379,-1.386351452122331
14380,-0.6369533983800704
14381,-1.56104834725992
14382,-0.822770028504979
14383,-0.6576781271046168
14384,-0.5719352496914041
14385,0.06364944090401581
14386,-0.43779304935610064
14387,-0.42517771628421297
14388,-0.3138843459964553
14389,-0.23685545638782357
14390,-0.24240627140181115
14391,-1.287144581818247
14392,-0.1872949744825494
14393,-1.4621887381968612
14394,-1.229841352984383
14395,-0.5350500691498321
14396,-0.5799094131870541
14397,-0.925694414848246
14398,-1.0715184937561433
14399,-0.8893712669139975
14400,-0.8895992255090377
14401,-1.1036334286325773
14402,-1.0299005802106547
14403,-0.6889863583651719
14404,-0.8271242515249604
14405,-0.8762599842544048
14406,-1.2505636409855252
14407,-0.9607291073527345
14408,-0.7069323997660326
14409,-1.8718702101013376
14410,-0.7714300084652232
14411,-0.803583151306648
14412,-1.4976977187641942
14413,-1.2088746903974672
14414,-0.696747091221233
14415,-0.6580991820426516
14416,-1.0765103535972655
14417,-1.856748171011712
14418,-1.6620150323473524
14419,-0.6060727484043227
14420,-0.9838363519165028
14421,-1.3922360055241656
14422,-0.9219769736349801
14423,-0.6991642625297465
14424,-1.36279774446553
14425,-0.5302818859862732
14426,-0.761343350535927
14427,-1.243194208565443
14428,-1.0291556573750866
14429,-0.7737778205908723
14430,-0.9026105070525552
14431,-1.136984252427423
14432,-0.9752710893578516
14433,-0.404350005472911
14434,-0.4911255031312578
14435,-0.4836357459525513
14436,-0.6308083785508432
14437,-0.7531913265977486
14438,-1.0531967911569722
14439,-1.7280309493441322
14440,-0.8710583073146301
14441,-0.8732668225180662
14442,-0.8385094610282873
14443,-0.5505818910136533
14444,-1.0686898703440781
14445,-1.1922609539818452
14446,-1.3488452639896429
14447,-0.3558729622500638
14448,-0.311947699011613
14449,-0.45824795826672915
14450,-0.44399405993433794
14451,-0.4319912363499143
14452,-0.8936860126579051
14453,-0.7139230762294386
14454,-0.7683499034318975
14455,-0.645838065907471
14456,-1.4851584397527966
14457,-1.0511690202283708
14458,-1.5498917159690726
14459,-0.27285879514688016
14460,-0.6307603648145483
14461,-1.6548342162225294
14462,-0.8679722865533708
14463,-0.6406655892421655
14464,-0.6074215720366336
14465,-1.0051260569841565
14466,-0.5032755124455703
14467,-1.160271046817086
14468,-0.7932878578731679
14469,-0.7408165981601589
14470,-0.5956692991653143
14471,-0.698854810962064
14472,-0.6104299575265357
14473,-0.7793534414984054
14474,-1.108423684156609
14475,-0.9812752524802322
14476,-0.3729165960891563
14477,-1.848395853185551
14478,-0.8615176364209467
14479,-0.7023571615521065
14480,-0.8359553218823685
14481,-0.6101184280544723
14482,-0.49084877002826355
14483,-0.8610603862322914
14484,-0.5313831132690341
14485,-0.4441587221924097
14486,-0.7325596165269466
14487,-0.8884165846362566
14488,-0.9546019131224432
14489,-0.9952622630198444
14490,-0.7699981473334447
14491,-0.9847301173596793
14492,-0.5983934884379394
14493,-0.6550481570616378
14494,-0.7994387793537645
14495,-0.764480925019714
14496,-0.9142118964055047
14497,-0.9515218380597883
14498,-0.8147916139937648
14499,-0.5687632590554008
14500,-0.9084258310922505
14501,-0.8521940404861139
14502,-0.36833129226659445
14503,-0.5842339513168042
14504,-0.7081186565942783
14505,-0.7887463306081344
14506,-0.554344834822015
14507,-0.504665208453754
14508,-0.6166058001448813
14509,-0.583914522998072
14510,-1.7632362838672653
14511,-0.8981447057365444
14512,-0.8553868441283654
14513,-1.0719175592458745
14514,-0.45343385539676184
14515,-0.6187536149249437
14516,-1.4536781496158881
14517,-0.5705972289040422
14518,-0.5932650513808722
14519,-0.8812202339751654
14520,-0.6929973771396889
14521,-1.7171861881610866
14522,-1.6076108556265811
14523,-1.027810526749661
14524,-0.19585714241833996
14525,-0.5276169273959197
14526,-1.027038925432548
14527,-0.47871879773342174
14528,-1.4859058901443376
14529,-0.7158462802650627
14530,-0.6720723782078568
14531,-0.8385863350243055
14532,-1.6001891966245902
14533,-0.6149117211490203
14534,-0.8894470454510399
14535,-0.7461840518309728
14536,-1.6489455227365588
14537,-0.5673678298425746
14538,-0.9371013773381587
14539,-0.6834743395125362
14540,-0.5290386083205267
14541,-2.042356991690646
14542,-0.8682812306762511
14543,-0.7143067458131604
14544,-0.5710880901929669
14545,-0.7547568916302874
14546,-0.8401322362319976
14547,-1.0849720279226513
14548,-0.7098522054095509
14549,-1.0014387119109487
14550,-1.0756031936377113
14551,-0.8365630511635791
14552,-0.769431071915784
14553,-0.18862538249490557
14554,-0.27879383057029195
14555,-0.6884940898790406
14556,-0.9615607765334726
14557,-0.4104423937658228
14558,-0.5083423003545215
14559,-1.6442609395736865
14560,-0.5916227379816918
14561,-1.7490701047114885
14562,-0.7989622127105815
14563,-0.6272619458520543
14564,-1.9230196862717683
14565,-0.6930767373877541
14566,-0.7686918142642547
14567,-0.5392042109598965
14568,-0.5431742526496284
14569,-0.8372975211933139
14570,-0.4854971176636522
14571,-1.6294870755277682
14572,-0.8204310778539856
14573,-0.6599861660364242
14574,-0.3210809717802259
14575,-0.23937361224538556
14576,-0.9342441765592255
14577,-0.8200386784950582
14578,-0.34757952175983986
14579,-0.7394550002053331
14580,-1.5078222240044148
14581,-1.3808132694735815
14582,-1.705488103075211
14583,-0.933607351465533
14584,-0.8689733849070858
14585,-0.35855092780502584
14586,-0.327374667064396
14587,-0.22684208731171207
14588,-0.6628317168423181
14589,-0.5289764353970337
14590,-0.658342619765973
14591,-0.46574362568730043
14592,-0.2594718658833952
14593,-0.534424201761269
14594,-1.1025896318610613
14595,-1.53150894970803
14596,-1.298343160713444
14597,-0.8934796640705542
14598,-1.6349990526821552
14599,-0.8191998543538084
14600,-0.5613505154206909
14601,-1.6300021424058597
14602,-0.5963155955362467
14603,-0.4146673781360497
14604,-0.4474841454127767
14605,-1.6203127909778532
14606,-0.6484406736611388
14607,-0.522690069413976
14608,-1.903073463933489
14609,-1.4962647489335117
14610,-1.1057781051178408
14611,-0.38466464592553296
14612,-0.36122996851770006
14613,-1.4104014752405862
14614,-0.4318916448618193
14615,-0.4009914592676238
14616,-0.5146293659032974
14617,-0.49322744563891385
14618,-0.6022655483069812
14619,-1.5339448031865657
14620,-2.0694119507691493
14621,-2.1983280598888757
14622,-0.6323132653813754
14623,-1.479077043530284
14624,-1.0025262147650502
14625,-0.6531403077404986
14626,-0.9005668975477885
14627,-1.7233202885119656
14628,-0.8806984223955543
14629,-0.4138184743795441
14630,-0.2926563283338912
14631,-0.8045937706564499
14632,-0.7647790870270615
14633,-0.32085500638277464
14634,-0.4845949459813794
14635,-0.618743677204673
14636,-0.5134495372034817
14637,-0.6000941817346024
14638,-0.7259848152135939
14639,-1.595449754767567
14640,-0.8168085519612038
14641,-1.9858115564630001
14642,-0.6530460371816114
14643,-1.4626620938779706
14644,-0.6619185486581838
14645,-0.9274325231063107
14646,-1.724541397847387
14647,-1.0375122673795718
14648,-0.478037011745704
14649,-1.4099504159673995
14650,-0.871848735205373
14651,-0.5487616618565487
14652,-0.3901837380070847
14653,-1.3905214488754014
14654,-0.60957729022808
14655,-0.41831925838403283
14656,-1.3319004004891122
14657,-0.2995191764892695
14658,-0.16942506261586798
14659,-1.466445047630458
14660,-0.7704191938339457
14661,-0.8462904889166962
14662,-1.2969431136653442
14663,-0.8767738965121352
14664,-1.4875448941238898
14665,-0.9247800867153768
14666,-1.2433342874230373
14667,-0.8886773126624203
14668,-0.7643102979345429
14669,-1.1723603050713964
14670,-1.0266052458966501
14671,-0.7270944824299792
14672,-0.857111315041303
14673,-1.082950411996278
14674,-0.9580733602687947
14675,-0.9071833638461801
14676,-1.1440911942843783
14677,-1.041346878564256
14678,-1.0035181079027231
14679,-1.6068615319646922
14680,-0.9549159114177614
14681,-0.675837366007227
14682,-0.6028563037318477
14683,-0.7244085498378525
14684,-1.0123542915199542
14685,-0.9212606297258571
14686,-0.6661675910993012
14687,-0.6685984359560666
14688,-0.6584969934823293
14689,-1.0302646518402114
14690,-0.7146727998136915
14691,-0.7389355621904596
14692,-0.6334836487325886
14693,-1.204207981648275
14694,-1.1717435211395104
14695,-1.6684531638667384
14696,-1.1679693453740578
14697,-1.3511386587609746
14698,-1.582751729976765
14699,-1.2026642336413396
14700,-0.6480598023809208
14701,-0.6004765643320558
14702,-1.6094069669262265
14703,-1.0874355321251445
14704,-1.1444933160181403
14705,-0.7711696100753489
14706,-2.0159101084818984
14707,-0.9227342897125841
14708,-0.9440591837837354
14709,-0.8805742406614177
14710,-0.7884703972794016
14711,-1.1797639349909663
14712,-1.1630321508164472
14713,-0.5161751342321814
14714,-0.43121944576876814
14715,-1.354779162490789
14716,-0.7957978166826667
14717,-0.5676134504347936
14718,-0.7219537405532961
14719,-1.148551212136209
14720,-0.7810157534645075
14721,-0.5693511563187235
14722,-0.7728878284663936
14723,-1.4583198599943037
14724,-1.183667197930479
14725,-1.6534609138257808
14726,-2.56642392733774
14727,-1.5076949503529193
14728,-0.9114281505776858
14729,-1.830064103803
14730,-1.0803468080777183
14731,-0.5667165946451234
14732,-0.7958661071415758
14733,-0.6150155096829448
14734,-0.9103003883400498
14735,-0.8094288913570098
14736,-1.050464137000143
14737,-1.4781698284253872
14738,-1.332919748444326
14739,-1.385002279231338
14740,-1.6441336795722796
14741,-0.40511458662144895
14742,-0.6596367386756956
14743,-1.3241914508063717
14744,-0.8073956909766529
14745,-0.7071797018018019
14746,-1.6551959650813894
14747,-1.4937704314704132
14748,-0.48391735460762497
14749,-0.5739489245839415
14750,-0.9425128872685233
14751,-0.9395270237016473
14752,-0.753682387409078
14753,-1.0166026644471824
14754,-1.7003501022727163
14755,-1.0053628862105148
14756,-0.7964090724349584
14757,-1.7332404237595314
14758,-1.127892420203127
14759,-1.621303347035739
14760,-0.6340471411730011
14761,-0.8261149996104318
14762,-1.2711609750227362
14763,-0.3842711865899484
14764,-0.42477376635681496
14765,-1.362610396563607
14766,-1.0901778757737333
14767,-0.5812065181537891
14768,-0.3248293696422735
14769,-0.34070225522291553
14770,-0.7813012949555045
14771,-0.709302629107261
14772,-0.5624452409490646
14773,-0.46116707988492633
14774,-0.9019105733921184
14775,-0.8373681358882993
14776,-0.7705358889529164
14777,-0.8848327721258791
14778,-0.7009754010473639
14779,-0.9859370110859877
14780,-0.8085390828118564
14781,-0.7562146607132991
14782,-1.4350837194973498
14783,-1.327994709783519
14784,-0.6769757237864018
14785,-1.0164677356302039
14786,-0.7755418335848425
14787,-0.5372255840207614
14788,-1.461779914232717
14789,-0.6063707430878424
14790,-0.768229296848087
14791,-0.6935601394742532
14792,-0.40070998752365794
14793,-0.6297971117065706
14794,-0.7849551371828307
14795,-0.5433463757991226
14796,-0.8243733078617117
14797,-1.129732070166202
14798,-0.8169476475546595
14799,-0.6189433087550638
14800,-0.7435770356175668
14801,-0.46761677277846037
14802,-0.6235769019092974
14803,-1.0006528235590693
14804,-0.7851310079645598
14805,-0.5435233383355018
14806,-1.4457192021162073
14807,-0.6712530805906494
14808,-0.5166878079761643
14809,-2.496287021012508
14810,-0.8658362125950525
14811,-0.577076410852609
14812,-0.598301929560757
14813,-1.7032955776038454
14814,-0.913173298643475
14815,-0.63073440836189
14816,-0.7357324296284897
14817,-0.4603788378080731
14818,-0.6658757617540778
14819,-0.7208902707361671
14820,-1.7305957288566716
14821,-1.3487259632725
14822,-0.4726841510916513
14823,-0.8003986336687103
14824,-0.7196478740693508
14825,-1.0409989307745247
14826,-0.6449396852885277
14827,-0.7428355652291909
14828,-0.14828529440642457
14829,-0.3488690482349215
14830,-0.6618412990819484
14831,-0.8417818286656868
14832,-0.8410143866733488
14833,-0.6608044247870599
14834,-1.6521076575087257
14835,-0.9928885924517581
14836,-1.143145247484084
14837,-0.5738531004815193
14838,-1.476725734603919
14839,-0.6577393091174009
14840,-0.2924398117971134
14841,-0.29026439677851945
14842,-0.15466624282654884
14843,-0.4235550099204728
14844,-0.4208324872868875
14845,-0.8212443398157365
14846,-0.9410621025206733
14847,-0.8704779110112182
14848,-0.6921568203464878
14849,-0.736336403728344
14850,-0.5702824980568706
14851,-0.6698798282686371
14852,-1.599042291967065
14853,-0.19203661296312013
14854,-1.2405336154885105
14855,-0.5582112990963672
14856,-0.38809188044353526
14857,-0.35007883678286467
14858,-1.3231918157717981
14859,-0.4593458962354582
14860,-1.685200957004239
14861,-0.681627178019375
14862,-0.7967249827844025
14863,-1.5687161606370559
14864,-0.8692171855111281
14865,-0.8602617760017952
14866,-0.8094887289681334
14867,-1.5678016141722106
14868,-0.8429342661285442
14869,-0.41087397283710114
14870,-0.8738004914026485
14871,-0.5506568423414859
14872,-0.4508297222159747
14873,-0.40916218206785326
14874,-1.1074523404640453
14875,-0.5619735319231958
14876,-0.5202188759162176
14877,-1.243516629231809
14878,-0.5762235139610263
14879,-1.3373229560124913
14880,-0.47231183250117814
14881,-0.5981216173808495
14882,-0.1481149421219583
14883,-0.3930681907356752
14884,-0.7402039307659507
14885,-0.6304163141191473
14886,-0.3438776694869139
14887,-1.1526156782637456
14888,-0.6895520328678226
14889,-0.6915714123240551
14890,-0.395546544303897
14891,-0.5194195238061505
14892,-0.7916637991353799
14893,-0.913784578477163
14894,-0.6665994457797111
14895,-0.37058344344058414
14896,-0.5296735699554116
14897,-0.8196824241392706
14898,-1.4923070760693866
14899,-0.7259972774145389
14900,-0.611308240597348
14901,-0.2490736464775014
14902,-0.30143995704234516
14903,-0.19416403395659732
14904,-0.5273923397975091
14905,-0.49946289853751635
14906,-0.19576584313141376
14907,-1.2005450734425764
14908,-0.19851225293076658
